"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","263","Purchase Gas - One Unit","","Tue May 20 20:01:32 BST 2025","failed","Tue May 20 20:01:32 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","70","Login : Bad Request - Missing Password","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Login API End Point Tests","LoginTests","LoginToApi"
"","70","Unauthorized User Cant Update Order Using Order Id","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","UpdateOrderById"
"","69","Login : Unregistered User Request","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Login API End Point Tests","LoginTests","LoginToApi"
"","280","Purchase Gas - Many Units","","Tue May 20 20:01:32 BST 2025","failed","Tue May 20 20:01:32 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","67","Login : Bad Request - Missing Body","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Login API End Point Tests","LoginTests","LoginToApi"
"","0","Purchase Nuclear - Many Units","","Tue May 20 20:01:33 BST 2025","broken","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","304","Reset: Valid User","","Tue May 20 20:01:29 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Reset API End Point Tests","ResetTests","ResetSystemUnderTest"
"","275","Purchase Oil - Many Units","","Tue May 20 20:01:33 BST 2025","failed","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","298","Purchase Electric - One Unit","","Tue May 20 20:01:31 BST 2025","passed","Tue May 20 20:01:31 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","147","Nuclear: Valid user can retrieve stock data","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:31 BST 2025","","Energy API End Point Tests","EnergyTests","EnergyConfiguration"
"","133","Purchase Oil - More Than Current Stock","","Tue May 20 20:01:33 BST 2025","failed","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","140","Purchase Gas - More Than Current Stock","","Tue May 20 20:01:32 BST 2025","failed","Tue May 20 20:01:32 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","135","Gas: Valid user can retrieve stock data","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Energy API End Point Tests","EnergyTests","EnergyConfiguration"
"","1","Purchase Nuclear - One Unit","","Tue May 20 20:01:33 BST 2025","broken","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","69","Orders: Confirm 5 Historic Orders","","Tue May 20 20:01:33 BST 2025","passed","Tue May 20 20:01:33 BST 2025","","Order API End Point Tests","OrderTests","AmountOfOrders"
"","0","Purchase Nuclear - More Than Current Stock","","Tue May 20 20:01:33 BST 2025","broken","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","139","Purchase Electric - More Than Current Stock","","Tue May 20 20:01:32 BST 2025","failed","Tue May 20 20:01:32 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","77","Login : Bad Request - Missing Username","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Login API End Point Tests","LoginTests","LoginToApi"
"","149","Authorized User Can Retrieve Order Using Order Id","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","RetrieveOrderById"
"","150","Authorized User Can Get All Orders","","Tue May 20 20:01:33 BST 2025","passed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","GetAllOrders"
"","66","Unauthorized User Cant Retrieve Order Using Order Id","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","RetrieveOrderById"
"","77","Login : Valid Request","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Login API End Point Tests","LoginTests","LoginToApi"
"","146","Authorized User Can Deleted Order Using Order Id","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","DeleteOrderById"
"","145","Electric: Valid user can retrieve stock data","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Energy API End Point Tests","EnergyTests","EnergyConfiguration"
"","283","Purchase Oil - One Unit","","Tue May 20 20:01:32 BST 2025","failed","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","70","Unauthorized User Cant Buy Fuel","","Tue May 20 20:01:33 BST 2025","failed","Tue May 20 20:01:33 BST 2025","","Buy API End Point Tests","BuyTests","UnauthorizedUserCantAccessData"
"","73","Reset: Guest","","Tue May 20 20:01:30 BST 2025","passed","Tue May 20 20:01:30 BST 2025","","Reset API End Point Tests","ResetTests","ResetSystemUnderTest"
"","92","Unauthorized User Cant Access Data","","Tue May 20 20:01:31 BST 2025","failed","Tue May 20 20:01:31 BST 2025","","Energy API End Point Tests","EnergyTests","UnauthorizedUserCantAccessData"
"","138","Authorized User Can Update Order Using Order Id","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","UpdateOrderById"
"","75","Unauthorized User Cant Deleted Order Using Order Id","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","DeleteOrderById"
"","135","Oil: Valid user can retrieve stock data","","Tue May 20 20:01:31 BST 2025","passed","Tue May 20 20:01:31 BST 2025","","Energy API End Point Tests","EnergyTests","EnergyConfiguration"
"","286","Purchase Electric - Many Units","","Tue May 20 20:01:31 BST 2025","failed","Tue May 20 20:01:32 BST 2025","","Buy API End Point Tests","BuyTests","BuyEnergy"
"","135","Unauthorized User Cant Get All Orders","","Tue May 20 20:01:34 BST 2025","failed","Tue May 20 20:01:34 BST 2025","","Order API End Point Tests","OrderTests","GetAllOrders"
